12280,2000,5
12400,2320,10
12560,1720,12
12040,1720,12
12640,1720,1
12640,1760,1
12600,1760,1
12560,1760,1
12520,1760,1
12480,1720,1
12480,1760,1
12040,1760,1
11960,1760,1
12080,1760,1
12000,1760,1
16480,2320,10
13640,2320,10
16080,2320,16
16720,2240,16
16680,2320,16
16600,2320,16
16640,2320,16
16360,2320,16
16320,2320,16
16280,2280,16
16200,2320,16
16240,2320,16
16720,2280,1
16720,2320,1
16720,2360,1
16680,2360,1
16640,2360,1
16560,2360,1
16600,2360,1
16520,2360,1
16480,2400,1
16440,2360,1
16480,2360,1
16400,2360,1
16400,2400,1
16360,2360,1
16280,2360,1
16320,2360,1
16280,2320,1
16200,2360,1
16240,2360,1
16120,2360,1
16160,2360,1
16080,2440,1
16080,2400,1
16080,2360,1
16040,2360,1
16040,2240,1
16040,2280,1
16000,2320,1
16040,2320,1
16000,2360,1
15920,2360,1
15960,2360,1
15880,2400,1
15880,2360,1
15720,2360,16
15800,2360,16
15840,2360,16
15440,2120,16
15520,1840,16
15160,2000,16
15200,1960,16
15000,2200,16
14880,2240,16
14800,2360,16
14760,2360,16
14600,2320,16
14560,2320,16
14520,2320,16
14480,2320,16
13520,2360,1
13480,2360,1
13440,2360,1
13400,2360,1
13360,2360,1
13320,2360,1
13280,2360,1
13240,2360,1
13200,2360,1
13160,2360,1
13120,2360,1
13080,2360,1
12960,2360,1
13000,2360,1
13040,2360,1
12920,2360,1
12840,2360,1
12880,2360,1
11200,2320,16
11240,2320,16
12520,2320,16
12240,2320,16
12200,2320,16
11960,2320,16
11880,2320,16
11920,2320,16
12800,2360,1
12760,2360,1
12720,2360,1
12680,2360,1
12640,2360,1
12600,2360,1
12560,2360,1
12480,2360,1
12520,2360,1
12440,2360,1
12360,2360,1
12400,2360,1
12320,2360,1
12280,2360,1
12240,2360,1
12160,2360,1
12200,2360,1
12120,2360,1
12080,2360,1
12040,2360,1
12000,2360,1
11960,2360,1
11920,2360,1
11880,2360,1
11840,2360,1
11800,2360,1
11760,2360,1
11720,2360,1
11640,2360,1
11680,2360,1
11600,2360,1
11560,2360,1
11520,2360,1
11480,2360,1
11400,2360,1
11440,2360,1
11320,2360,1
11360,2360,1
11200,2360,1
11240,2360,1
11280,2360,1
11160,2360,1
11040,2280,1
11080,2280,1
11120,2280,1
11160,2320,1
11160,2280,1
10880,2280,1
10960,2280,1
10920,2280,1
10840,2280,1
10800,2280,1
10000,2280,1
9960,2280,1
9920,2280,1
9880,2280,1
9840,2280,1
7520,2200,6
7280,2120,8
7280,2080,8
7320,2080,8
7320,2120,8
7600,1800,8
7560,1800,8
7600,1840,8
7560,1840,8
7680,2520,8
7680,2480,8
7720,2480,8
7720,2520,8
7520,2440,8
7520,2400,8
7840,2720,8
7840,2680,8
8080,2920,8
8080,2960,8
7480,2400,8
7480,2440,8
7800,2680,8
7800,2720,8
8040,2920,8
8520,2200,13
6720,1920,8
8040,2960,8
9400,2480,0
9440,2480,0
9440,2520,0
9440,2560,0
9400,2560,0
9360,2560,0
9360,2520,0
9360,2480,0
9160,2560,0
9160,2520,0
9160,2480,0
9120,2480,0
9120,2560,0
9080,2560,0
9080,2520,0
9080,2480,0
8480,2480,8
8560,2480,8
8520,2480,0
8520,2520,0
8520,2560,0
8600,2640,0
8440,2640,0
8760,2640,0
8760,2600,0
8280,2640,0
8280,2600,0
8240,2600,0
8800,2600,0
8760,2560,0
8600,2440,0
8600,2400,0
8440,2400,0
8440,2440,0
8600,2560,0
8600,2480,0
8600,2520,0
8440,2480,0
8440,2520,0
8440,2560,0
8840,2480,0
8800,2480,0
8280,2480,0
8240,2480,0
8200,2480,0
8200,2520,0
8760,2520,0
8800,2520,0
8840,2520,0
8800,2560,0
8840,2560,0
8840,2600,0
8280,2520,0
8240,2520,0
8200,2560,0
8200,2600,0
8240,2560,0
8280,2560,0
8720,2800,8
8320,2800,8
8640,2880,0
8400,2880,0
8520,3120,0
8320,2720,5
8320,2680,5
8320,2640,5
8720,2720,5
8720,2680,5
8720,2640,5
8640,2600,5
8400,2680,5
8400,2640,5
8400,2600,5
8600,3160,0
8440,3160,0
8840,4680,0
8840,4640,0
8800,4680,0
8800,4640,0
8760,4640,0
8760,4680,0
8720,4680,0
8720,4640,0
8720,4600,13
8720,4560,13
8720,4520,13
8520,3880,5
8520,3920,5
8520,3960,5
8520,4000,5
8560,4040,9
8520,4040,9
8480,4040,9
8600,4040,0
8600,4080,0
8560,4080,0
8520,4080,0
8480,4080,0
8440,4080,0
8440,4040,0
8520,3840,0
8640,3760,0
8400,3760,0
8440,3800,0
8640,3800,0
8560,3800,0
8600,3800,0
8520,3800,0
8480,3800,0
8400,3800,0
8760,3800,0
8800,3800,0
8840,3800,0
8840,3840,0
8840,3880,0
8840,4000,0
8840,3960,0
8840,3920,0
8840,4040,0
8200,3880,0
8240,3800,0
8280,3800,0
8200,3800,0
8200,3840,0
8200,3920,0
8200,3960,0
8200,4000,0
8200,4040,0
8840,4320,0
8840,4280,0
8840,4200,0
8840,4240,0
8840,4160,0
8840,4120,0
8840,4080,0
8840,4360,0
8800,4480,0
8840,4480,0
8760,4480,0
8720,4480,0
8680,4480,0
8840,4400,0
8840,4440,0
8760,4440,0
8800,4440,0
8720,4440,0
8560,4400,0
8480,4400,0
7680,5000,6
7520,5360,9
7480,5360,0
8440,4440,0
8400,4440,0
8360,4440,0
8320,4440,0
8240,4440,0
8280,4440,0
8200,4080,0
8200,4120,0
8200,4160,0
8200,4240,0
8200,4200,0
8200,4280,0
8200,4320,0
8200,4400,0
8200,4360,0
8200,4440,0
8440,4480,0
8400,4480,0
8360,4480,0
8320,4480,0
8280,4480,0
8240,4480,0
8200,4480,0
8320,4520,13
8320,4560,13
8320,4600,13
8440,4680,0
8400,4680,0
8400,4640,0
7440,5360,9
7400,5360,0
7120,5360,0
7160,5360,9
7080,5360,9
7240,5360,9
7280,5360,9
7320,5360,9
7360,5360,9
7560,5360,9
8320,4680,0
8360,4680,0
8280,4680,0
8240,4680,0
8360,4640,0
8320,4640,0
8280,4640,0
8240,4640,0
8200,4640,0
8200,4680,0
8200,4720,0
8080,5120,8
8160,5160,9
8120,5160,9
8080,5160,0
7840,5160,0
7800,5160,0
7760,5160,0
7720,5160,0
7200,5360,0
7680,5160,0
7640,5160,0
7600,5160,0
8200,4760,0
8200,4800,0
8200,4840,0
8200,4880,0
8200,4920,0
8200,4960,0
8200,5000,0
8200,5040,0
8200,5080,0
8200,5120,0
8200,5160,0
8200,5200,0
8160,5200,0
8120,5200,0
8080,5200,0
8040,5200,0
8000,5200,0
7960,5200,0
7920,5200,0
7880,5200,0
7840,5200,0
7760,5200,0
7800,5200,0
7680,5200,0
7720,5200,0
7640,5200,0
7600,5200,0
7600,5240,0
7600,5280,0
7600,5320,0
7600,5360,0
7600,5400,0
7560,5400,0
7520,5400,0
7480,5400,0
7440,5400,0
7360,5400,0
7320,5400,0
7400,5400,0
7280,5400,0
7240,5400,0
7160,5400,0
7200,5400,0
7120,5400,0
7080,5400,0
7080,5440,0
7080,5480,0
7080,5520,0
7040,5560,0
7080,5560,0
7000,5560,0
6960,5560,0
6920,5560,0
6880,5560,0
6840,5560,0
6760,5560,0
6800,5560,0
6720,5560,0
6640,5560,0
6680,5560,0
6600,5560,0
6560,5560,0
6520,5560,0
6480,5560,0
6440,5560,0
6400,5560,0
6320,5560,0
6360,5560,0
6240,5560,0
6280,5560,0
6160,5560,0
6200,5560,0
6120,5560,0
6080,5560,0
6040,5560,0
6000,5560,0
5960,5560,0
5920,5560,0
5840,5560,0
5800,5560,0
5880,5560,0
5760,5560,0
5720,5560,0
5680,5560,0
5640,5560,0
5600,5560,0
5560,5560,0
5520,5560,0
5480,5560,0
5400,5560,0
5440,5560,0
5360,5560,0
5320,5560,0
5240,5560,0
5280,5560,0
5200,5560,0
8440,4640,0
8480,4640,0
8480,4680,0
8520,4640,0
8520,4680,0
8560,4640,0
8560,4680,0
8600,4640,0
8640,4680,0
8600,4680,0
8480,4480,0
8480,4440,0
8560,4440,0
8560,4480,0
8600,4440,0
8600,4480,0
8640,4440,0
8640,4480,0
8680,4440,0
8640,4640,0
8680,4680,0
8680,4640,0
7440,5160,5
7160,5160,5
8320,4400,10
8720,4400,10
8520,4320,5
8200,3760,0
8200,3720,0
8200,3640,0
8200,3600,0
8200,3680,0
8200,3520,0
8200,3560,0
8200,3480,0
8200,3440,0
8240,3440,0
8280,3440,0
8360,3440,0
8320,3440,0
8400,3440,0
8440,3440,0
8480,3440,0
8560,3440,0
8600,3440,0
8640,3440,0
8720,3440,0
8680,3440,0
8760,3440,0
8840,3440,0
8800,3440,0
8840,3480,0
8840,3520,0
8840,3600,0
8840,3560,0
8840,3640,0
8840,3680,0
8840,3720,0
8840,3760,0
8480,3400,0
8480,3360,0
8480,3320,0
8480,3280,0
8480,3240,0
8560,3240,0
8560,3280,0
8560,3320,0
8560,3360,0
8560,3400,0
8520,3760,8
8520,3720,8
8520,3680,8
8400,3400,3
8680,3400,3
8200,3320,0
8200,3360,0
8200,3400,0
8200,3280,0
8200,3240,0
8200,3200,0
8480,3120,0
8560,3120,0
8840,3400,0
8840,3320,0
8840,3280,0
8840,3200,0
8840,3240,0
8840,3160,0
8840,3120,0
8840,3360,0
8800,3240,0
8800,3200,0
8240,3200,0
8200,3160,0
8200,3080,0
8200,3120,0
8200,3040,0
8840,3080,0
8240,3240,0
8440,3120,0
8600,3120,0
8440,2920,0
8400,2920,0
8600,2920,0
8640,2920,0
8200,3000,0
8200,2960,0
8200,2880,0
8200,2920,0
8200,2840,0
8200,2800,0
8200,2760,0
8440,2880,0
8600,2880,0
8240,2720,0
8240,2680,0
8240,2640,0
8200,2680,0
8200,2640,0
8200,2720,0
8840,3000,0
8840,3040,0
8840,2960,0
8840,2880,0
8840,2920,0
8840,2840,0
8840,2760,0
8840,2720,0
8840,2680,0
8840,2640,0
8800,2640,0
8800,2680,0
8800,2720,0
8840,2800,0
8440,2600,0
8600,2600,0
8480,3080,16
8440,3080,16
8520,3080,16
8560,3080,16
8600,3080,16
8520,3280,13
8400,3120,0
8400,3160,0
8640,3120,0
8640,3160,0
7760,1680,8
7840,1680,8
7800,1680,8
8040,1640,8
8040,1680,8
7760,1720,8
7800,1720,8
7840,1720,8
8080,1640,8
8080,1680,8
8200,1640,0
8200,1680,0
8240,1640,0
8280,1640,0
8360,1640,0
8320,1640,0
8400,1640,0
8440,1640,0
8480,1640,0
8520,1640,0
8560,1640,0
8560,1680,0
8600,1640,0
8680,1640,0
8640,1640,0
8760,1640,0
8720,1640,0
8800,1640,0
8840,1640,0
8920,1640,0
8880,1640,0
8920,1680,0
8240,1600,8
8280,1600,8
8320,1600,8
8440,1600,8
8360,1600,8
8400,1600,8
8480,1600,8
8520,1600,8
8600,1600,8
8680,1600,8
8640,1600,8
8720,1600,8
8760,1600,8
8800,1600,8
8840,1600,8
8880,1600,8
8360,1360,5
8400,1320,5
8480,1240,5
8520,1200,5
8600,1200,5
8640,1240,5
8760,1360,5
8720,1320,5
8720,1400,5
8400,1400,5
8520,1360,5
8560,1400,5
8560,1320,5
8600,1360,5
8200,1600,0
8920,1600,0
8560,1600,0
8360,1160,5
8320,1120,5
8760,1160,5
8800,1120,5
9200,1640,1
9280,1640,1
9240,1640,1
9360,1640,1
9320,1640,1
9520,1880,1
9560,1880,1
9600,1880,1
9640,1880,1
9680,1880,1
9840,2320,1
9920,2320,1
9880,2320,1
10000,2320,1
9960,2320,1
9520,1640,5
9840,1880,5
9840,1920,5
9840,1960,5
9840,2000,5
9520,1680,5
9520,1720,5
9520,1760,5
9200,1520,5
9200,1480,5
9200,1440,5
9200,1400,5
10000,2400,1
10000,2440,1
10000,2360,1
10000,2480,1
10000,2520,1
10000,2560,1
10080,2560,1
10040,2560,1
9960,2360,1
9920,2360,1
9880,2360,1
9920,2400,1
9960,2400,1
9960,2440,1
9960,2480,1
9840,2360,1
9880,2400,1
9920,2440,1
9960,2520,1
9920,2480,1
9880,2440,1
9840,2400,1
10160,2560,1
10120,2560,1
10200,2560,1
10240,2560,1
10280,2560,1
10320,2560,1
10040,2600,1
10120,2600,1
10080,2600,1
10160,2600,1
10200,2600,1
10320,2600,1
10280,2600,1
10240,2600,1
10080,2640,1
10120,2640,1
10160,2640,1
10240,2640,1
10200,2640,1
10280,2640,1
10120,2680,1
10160,2680,1
10200,2680,1
10240,2680,1
10320,2640,1
10280,2680,1
10320,2680,1
10360,2560,1
10360,2600,1
10360,2640,1
10360,2680,1
10400,2560,1
10400,2600,1
10400,2640,1
10440,2560,1
10440,2600,1
10440,2640,1
10400,2680,1
10440,2680,1
10480,2560,1
10480,2600,1
10480,2640,1
10480,2680,1
10560,2560,1
10520,2560,1
10520,2600,1
10520,2680,1
10560,2600,1
10560,2640,1
10520,2640,1
10560,2680,1
10600,2680,1
10600,2640,1
10600,2600,1
10600,2560,1
10640,2560,1
10640,2640,1
10640,2600,1
10640,2680,1
10680,2560,1
10680,2600,1
10680,2640,1
10720,2560,1
10720,2600,1
10720,2640,1
10680,2680,1
10760,2600,1
10760,2560,1
10800,2560,1
10800,2520,1
10800,2480,1
10800,2440,1
10800,2400,1
10800,2360,1
10800,2320,1
10840,2320,1
10880,2320,1
10920,2320,1
10840,2360,1
10840,2400,1
10840,2480,1
10840,2520,1
10840,2440,1
10880,2360,1
10920,2360,1
10960,2320,1
10960,2360,1
10880,2480,1
10920,2440,1
10960,2400,1
10920,2400,1
10880,2400,1
10880,2440,1
10400,2720,1
10400,2760,1
10400,2800,1
10400,2840,1
10400,2920,1
10360,2720,1
10320,2720,1
10360,2760,1
10360,2800,1
10360,2840,1
10360,2880,1
10360,2920,1
10360,2960,1
10400,2960,1
10440,2720,1
10360,3000,1
10360,3040,1
10360,3120,1
10360,3080,1
10360,3160,1
10400,3040,1
10400,3080,1
10400,3120,1
10400,3160,1
10400,3200,1
10400,3240,1
10240,2320,7
10560,2320,7
10400,2320,7
10360,2520,3
10600,2520,10
10400,2120,6
10240,2120,11
10560,2120,11
11760,2160,11
12760,2320,1
12800,2320,1
13160,2400,1
13240,2400,1
13280,2400,1
13200,2400,1
13560,2360,1
13600,2360,1
12800,2200,5
12800,2120,5
12800,2080,5
12800,2040,5
13120,2200,5
13200,2160,5
13200,2200,5
13240,2120,5
13240,2080,5
13160,2240,5
13080,2240,5
13040,2200,5
13040,2160,5
13000,2080,5
13000,2120,5
13640,2360,1
13680,2360,1
13720,2360,1
13760,2360,1
13800,2360,1
13840,2360,1
13880,2360,1
13920,2360,1
13960,2360,1
14040,2360,1
14000,2360,1
13400,2320,16
13440,2320,16
13520,2320,16
13840,2320,16
13920,2320,16
14000,2320,16
12920,2320,16
13000,2320,16
12840,2320,16
13920,1200,0
13920,1160,0
13920,1240,0
14000,1240,0
13960,1120,0
13920,1120,0
14000,1120,0
13960,1200,14
13920,1280,0
13920,1320,0
13920,1360,0
13960,1360,0
14000,1360,0
13960,1320,15
14080,2360,1
14160,2360,1
14120,2360,1
14240,2360,1
14200,2360,1
14280,2360,1
14320,2360,1
14360,2360,1
14200,2320,1
14240,2320,1
14320,2320,1
14440,2360,1
14400,2360,1
14480,2360,1
14520,2360,1
14560,2360,1
14600,2360,1
14640,2360,1
14680,2360,1
14720,2360,1
13960,1280,3
14720,2400,1
14760,2400,1
14800,2400,1
14840,2400,1
14880,2400,1
14920,2360,1
14920,2240,1
14920,2200,1
14920,2160,1
14920,2280,1
14920,2320,1
14960,2400,1
14920,2400,1
15000,2400,1
15040,2400,1
14960,2360,1
14960,2320,1
14960,2280,1
14960,2240,1
14960,2200,1
15000,2280,1
15000,2240,1
15000,2320,1
15000,2360,1
15080,2400,1
15120,2400,1
15160,2400,1
15240,2400,1
15200,2400,1
15320,2400,1
15280,2400,1
15320,2360,1
15360,2360,1
15400,2360,1
15440,2360,1
15480,2360,1
15120,2360,1
15040,2360,1
15080,2320,1
15080,2360,1
14880,2280,1
14880,2320,1
14880,2360,1
14840,2360,1
15600,2360,1
15560,2360,1
15520,2360,1
15640,2360,1
15680,2400,1
15680,2360,1
15720,2400,1
15760,2400,1
15840,2400,1
15800,2400,1
15440,2160,1
15480,2160,1
15200,2000,1
15160,2040,1
15040,1880,1
15160,1840,1
15080,1800,1
15480,1880,1
15480,1920,1
15360,1880,1
15520,1880,1
15720,1840,1
14920,2000,6
15480,1680,5
15360,1640,5
15080,1600,5
15080,1560,5
15360,1680,5
15480,1720,5
15720,1680,5
15720,1640,5
15160,1720,5
15160,1640,5
13560,2080,6
13560,2120,6
13560,2160,6
13600,2160,6
13640,2200,6
13680,2240,6
13560,2200,6
13560,2240,6
13600,2080,6
13640,2080,6
13640,2120,6
13800,2160,6
13800,2200,6
13800,2240,6
13840,2160,6
13800,2080,6
13880,2200,6
13920,2240,6
13920,2200,6
13920,2160,6
13920,2120,6
13920,2080,6
14640,2320,1
14440,2320,1
15240,2360,1
15440,2320,1
15640,2320,1
15920,2320,1
16000,2280,16
15960,2320,16
15880,2320,16
15920,2280,16
15480,2320,16
15400,2320,16
15440,2280,16
14680,2320,16
14640,2280,16
14440,2280,16
14360,2320,16
14320,2280,16
14280,2320,16
16720,1600,1
16720,1680,1
16720,1640,1
16760,1680,1
16800,1680,1
16840,1680,1
16960,1680,1
17000,1680,1
17040,1680,1
17080,1680,1
17080,1640,1
17080,1600,1
16720,1560,1
16760,1560,1
16800,1560,1
16840,1560,1
16880,1560,1
16920,1560,1
16960,1560,1
17000,1560,1
17040,1560,1
17080,1560,1
16760,1640,3
16640,3080,1
16680,3080,1
16720,3080,1
16760,3080,1
16800,3080,1
16840,3080,1
16920,3080,1
16880,3080,1
16960,3080,1
17040,3080,1
17000,3080,1
17080,3080,1
17160,3080,1
17120,3080,1
16680,3120,1
16720,3120,1
16760,3120,1
16800,3120,1
16880,3120,1
16840,3120,1
16960,3120,1
16920,3120,1
17000,3120,1
17040,3120,1
17120,3120,1
17080,3120,1
16880,3160,1
16880,3200,1
16880,3240,1
16920,3160,1
16960,3160,1
16840,3160,1
16880,3280,1
16880,3360,1
16880,3320,1
16920,3200,1
16920,3240,1
16920,3360,1
16920,3320,1
16880,3400,1
16920,3440,1
16920,3480,1
16920,3520,1
16920,3600,1
16920,3560,1
16880,3440,1
16880,3480,1
16880,3560,1
16880,3600,1
16880,3640,1
16880,3680,1
16880,2920,8
16880,2960,8
16920,2960,8
16920,2920,8
16800,2760,1
17000,2760,1
16800,2560,1
17000,2560,1
16800,2360,1
17000,2360,1
16800,2720,5
17000,2720,5
17000,2520,5
16800,2520,5
16800,2320,5
17000,2320,5
16440,3080,1
16240,3080,1
17400,3080,1
17360,3080,1
17240,3080,1
17320,3080,1
16560,3080,1
16480,3080,1
17600,3080,1
17800,3080,1
17840,3080,1
17880,3080,1
17960,3080,1
18040,3080,1
18120,3080,1
18160,3080,1
18200,3080,1
18240,3080,1
18280,3080,1
18360,3080,1
18320,3080,1
17600,2960,6
18360,3120,1
18360,3160,1
18360,3240,1
18360,3200,1
18360,3280,1
18360,3320,1
18360,3400,1
18360,3360,1
18360,3440,1
18360,3480,1
18400,3480,1
18440,3480,1
18480,3480,1
18560,3480,1
18520,3480,1
18600,3480,1
18680,3480,1
18640,3480,1
18720,3480,1
18800,3480,1
18840,3480,1
18760,3480,1
18880,3480,1
18920,3480,1
19000,3480,1
18960,3480,1
18240,3040,16
18200,3040,16
18320,3040,16
18440,3440,16
18600,3440,16
18880,3440,16
18800,3440,16
18760,3440,16
18400,3440,9
18480,3440,9
18520,3440,9
18560,3440,9
18640,3440,9
18680,3440,9
18720,3440,9
18920,3440,9
19000,3440,9
18960,3440,9
18280,3040,9
18360,3040,9
18160,3040,9
18120,3040,9
18040,3040,9
18680,3400,3
19040,3480,1
19080,3480,1
19120,3480,1
19160,3480,1
19200,3480,1
19240,3480,1
19280,3480,1
19320,3480,1
19400,3480,1
19360,3480,1
19160,3240,1
19160,3160,5
19160,3080,5
19160,3120,5
19360,3160,5
19360,3120,5
19360,3080,5
19560,3160,5
19560,3120,5
19560,3080,5
19840,3440,1
18840,3440,1
19240,3440,1
20120,3480,1
20120,3440,1
20120,3400,1
20120,3360,1
20120,3320,1
20120,3280,1
20120,3240,1
20280,3240,1
20280,3320,1
20280,3280,1
20280,3360,1
20280,3440,1
20280,3400,1
20280,3480,1
20280,3560,1
20280,3520,1
20280,3600,1
20280,3640,1
20120,3880,1
20160,3880,1
20200,3880,1
20240,3880,1
20280,3880,1
20120,3520,1
20120,3560,1
20120,3600,1
20120,3640,1
20320,3480,1
20360,3480,1
20400,3480,1
20440,3480,1
20360,3440,16
20400,3440,16
20320,3440,8
20080,3440,8
20200,3840,8
20160,3440,5
20240,3440,5
20200,3400,5
20200,3560,5
20200,3520,5
20240,3480,5
20160,3480,5
20200,3360,5
20200,3480,5
20200,3440,5
20000,4080,1
20040,4080,1
20360,4080,1
20400,4080,1
20160,4280,1
20200,4280,1
20240,4280,1
20120,4800,1
20280,4800,1
20200,4200,5
20200,4160,5
20400,4000,5
20400,3960,5
20000,4000,5
20000,3960,5
20120,4720,5
20120,4680,5
20280,4680,5
20280,4720,5
20200,4120,6
20080,5080,0
20120,5080,0
20280,5080,0
20320,5080,0
20360,5080,0
20040,5080,0
20120,5320,0
20160,5320,0
20200,5320,0
20240,5320,0
20280,5320,0
20040,5120,0
20040,5160,0
20040,5200,0
20040,5240,0
20040,5280,0
20040,5320,0
20360,5120,0
20360,5160,0
20360,5200,0
20360,5240,0
20360,5280,0
20120,5200,7
20280,5200,7
20160,5200,7
20240,5200,7
20040,5360,0
20040,5400,0
20040,5440,0
20040,5480,0
20040,5520,0
20040,5560,0
20080,5560,0
20160,5560,0
20120,5560,0
20200,5560,0
20240,5560,0
20280,5560,0
20360,5560,0
20320,5560,0
20400,5560,0
20360,5360,0
20360,5320,0
20360,5400,0
20360,5440,0
20400,5440,0
20440,5440,0
20480,5440,0
20520,5440,0
20560,5440,0
20640,5440,0
20600,5440,0
20680,5440,0
20680,5480,0
20680,5520,0
20680,5560,0
20680,5600,0
20680,5640,0
20480,5560,0
20440,5560,0
20480,5600,0
20520,5600,0
20560,5600,0
20560,5640,0
20560,5680,0
20560,5720,0
20560,6000,0
20560,6080,0
20560,6040,0
20680,5840,0
20680,5880,0
20640,6080,0
20720,6080,0
20680,6080,0
20760,6080,0
20800,6080,0
20920,6080,0
20880,6080,0
20840,6080,0
20960,6080,0
21000,6080,0
21040,6080,0
21080,6080,0
21120,6080,0
21160,6080,0
20560,5800,0
20560,5880,0
20560,5920,0
20680,5720,0
20680,5760,0
20080,5520,8
21160,6040,0
20560,5760,0
20560,5840,0
20560,5960,0
20680,5800,0
20680,5680,0
20680,6000,0
20760,6000,0
20760,5880,0
20760,5840,0
20840,5840,0
20800,5840,0
20880,5840,0
20920,5840,0
20960,5840,0
20960,5880,0
20960,5920,0
20960,5960,0
21000,6000,0
20960,6000,0
21040,6000,0
21080,5960,0
20840,6040,9
20880,6040,9
21080,5920,0
21080,5880,0
21120,5880,0
21240,5880,0
21200,5880,0
21160,5880,0
21280,5880,0
21280,5920,0
21280,5960,0
21280,6040,0
21280,6000,0
21280,6080,0
21280,6120,0
21280,6160,0
21280,6200,0
20960,6200,0
20880,6120,0
20880,6160,0
20880,6200,0
21000,6240,0
21040,6240,0
21080,6240,0
21120,6240,0
21200,6240,0
21160,6240,0
21240,6240,0
20960,6240,0
21280,6240,0
21160,6200,10
21240,6080,6
21200,6040,6
20880,6360,0
20880,6320,0
20880,6400,0
20920,6400,0
20960,6440,0
21000,6520,0
21000,6560,0
21000,6600,0
21040,6280,0
21080,6320,0
21080,6360,0
21120,6400,0
21040,6600,0
21080,6600,0
21160,6640,0
21240,6640,0
21120,6640,0
21080,6640,0
21200,6640,0
21280,6640,0
21320,6640,0
21360,6640,0
21400,6640,0
21440,6640,0
21480,6640,0
21480,6600,0
13240,2280,1
13280,2320,1
13240,2320,1
14120,2280,1
14080,2320,1
14120,2320,1
13800,2120,6
14680,2160,6
15400,2200,6
15400,1720,6
15680,1720,6
15000,1640,6
15880,2160,6
13200,2320,16
13160,2320,16
13280,2280,16
13320,2320,16
13760,2280,16
13720,2320,16
14080,2280,16
14120,2240,16
14160,2320,16
14040,2320,16
13960,2320,16
13880,2320,16
13600,2320,16
13480,2320,16
13360,2320,16
13080,2320,16
22440,6800,0
23560,6360,0
23600,6320,0
23560,6400,0
23920,6160,13
23920,6120,13
23920,6200,13
23920,6240,13
23960,6320,0
24000,6360,0
24040,6440,0
24040,6400,0
24040,6480,0
24400,6160,13
24400,6120,6
24160,6320,6
7360,1960,8
7400,1960,8
7400,1920,8
7360,1920,8
5200,5320,0
5080,5560,0
5120,5560,0
5160,5560,0
7920,5160,10
9000,4760,0
9040,4760,0
9080,4760,0
9160,4760,0
9120,4760,0
9000,4720,0
9160,4720,0
9080,4800,0
9080,4840,0
9080,4880,0
9080,4920,0
9080,5000,0
9080,4960,0
9080,5040,0
9080,5120,0
9080,5080,0
9080,5200,0
9080,5160,0
9080,5240,0
9080,5280,0
9080,5320,0
9080,5360,0
9080,5400,0
9440,4680,0
9440,4720,0
9440,4800,0
9440,4760,0
9440,4840,0
9440,4920,0
9440,4880,0
9440,5040,0
9440,4960,0
9440,5000,0
9440,5080,0
9440,5120,0
9440,5160,0
9440,5200,0
9440,5240,0
9440,5320,0
9440,5280,0
9440,5360,0
9440,5440,0
9440,5400,0
9400,4680,0
9360,4680,0
9360,4640,0
9480,4680,0
9520,4680,0
9520,4640,0
9760,4680,0
9760,4720,0
9800,4720,0
9840,4720,0
9920,4720,0
9880,4720,0
10000,4720,0
9960,4720,0
10040,4720,0
10080,4720,0
10120,4720,0
10120,4680,0
5320,5120,2
